"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Happy Valentines Day @Chiquis626",FALSE,0,NA,2017-02-14 23:59:57,FALSE,NA,"831654241865498624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeftySmalls",0,FALSE,FALSE,NA,NA
"Ha ty to @CD1025FM playing the definitive anti #valentines song Every day I Love You Less and Less by @KaiserChiefs",FALSE,1,NA,2017-02-14 23:59:56,FALSE,NA,"831654240481341442",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ColumbusNeon",0,FALSE,FALSE,NA,NA
"Hey @BeOurGuest! I want a special Valentines Day surprise! #BeOurGuest via @gofooji",FALSE,0,NA,2017-02-14 23:59:55,FALSE,NA,"831654232294043648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmazingHolmes",0,FALSE,FALSE,NA,NA
"Fucj valentines day ",FALSE,0,NA,2017-02-14 23:59:54,FALSE,NA,"831654230708613121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaoface3",0,FALSE,FALSE,NA,NA
"FUCK A VALENTINES DAY BITCH #valentinesday2017",FALSE,1,NA,2017-02-14 23:59:54,FALSE,NA,"831654228351385601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","outerspacestas",1,FALSE,FALSE,NA,NA
"Happy Valentines Day to all. Especially @OLECT19",FALSE,1,NA,2017-02-14 23:59:53,FALSE,NA,"831654227583856640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rainbowrioter",0,FALSE,FALSE,NA,NA
"Happy Valentines Day ",FALSE,0,NA,2017-02-14 23:59:53,FALSE,NA,"831654225859997697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fool_WaveyGang",1,FALSE,FALSE,NA,NA
"Fuck Valentines Day ",FALSE,2,NA,2017-02-14 23:59:52,FALSE,NA,"831654223288946690",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bitches_LoveBoo",1,FALSE,FALSE,NA,NA
"Valentines Day was actually a great day",FALSE,0,NA,2017-02-14 23:59:52,FALSE,NA,"831654219820187653",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GerrynHussain",0,FALSE,FALSE,NA,NA
"Valentines day makes me so uncomfortable",FALSE,0,NA,2017-02-14 23:59:51,FALSE,NA,"831654215764172800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chayserss",0,FALSE,FALSE,NA,NA
"Roses Are Red
Violets Are Blue
It's Valentines Day
So Please Send Nudes.",FALSE,2,NA,2017-02-14 23:59:49,FALSE,NA,"831654210655621122",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bunkquill",1,FALSE,FALSE,NA,NA
"Smh caught my cats 69'ing. Glad they're having a great Valentines Day",FALSE,3,NA,2017-02-14 23:59:49,FALSE,NA,"831654210391461888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ciielox3",1,FALSE,FALSE,NA,NA
"Last minute of the 14th February so.. Happy Valentines Day to my babies @chralie and @letmaliktao",FALSE,2,NA,2017-02-14 23:59:49,FALSE,NA,"831654210324279297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unionjhoes",0,FALSE,FALSE,NA,NA
"to the waiter at David's that kept eyeing me, and smiling, you the real MVP on this dreadful Valentines Day.",FALSE,0,NA,2017-02-14 23:59:49,FALSE,NA,"831654209913311232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brooookeemillz",0,FALSE,FALSE,NA,NA
"Getting all my Valentines Day shopping done at Ollies Bargain Outlet #FTW #valentines @danaa_elizabeth",FALSE,3,NA,2017-02-14 23:59:48,FALSE,NA,"831654205538566144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vanillachai1",0,FALSE,FALSE,NA,NA
"Both my boyfriend and my best friend got me roses this Valentines Day. So much love for them both. ",FALSE,0,NA,2017-02-14 23:59:47,FALSE,NA,"831654202338373636",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chloeee__xx",0,FALSE,FALSE,NA,NA
"For anyone who is lonely tonight, remember, Jesus loves you so much he died for your sins! Happy Valentines Day y'all. #TrueLove",FALSE,56,NA,2017-02-14 23:59:46,FALSE,NA,"831654198232104961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baliles98",18,FALSE,FALSE,NA,NA
"all i want for valentines day is a christmas i've never had before
gotta wait till december but it will be worth it when your use to waiting",FALSE,0,NA,2017-02-14 23:59:45,FALSE,NA,"831654191747706882",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ninamarron23",0,FALSE,FALSE,NA,NA
"Fun game: Take a shot every time someone says ""valentimes day"" instead of valentines",FALSE,11,NA,2017-02-14 23:59:44,FALSE,NA,"831654188442595328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ttaylorrbugg",1,FALSE,FALSE,NA,NA
"Happy Valentines Day",FALSE,1,NA,2017-02-14 23:59:44,FALSE,NA,"831654188417433600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itssamruiz",0,FALSE,FALSE,NA,NA
"Happy Valentines Day @Luke5SOS and @Michael5SOS #valentines",FALSE,0,NA,2017-02-14 23:59:44,FALSE,NA,"831654187243098112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ppshoran",0,FALSE,FALSE,NA,NA
"Felt good making moms smile on valentines day.... Happy Valentine's Day to all the Mothers outs there , yal the truth ",FALSE,3,NA,2017-02-14 23:59:44,FALSE,NA,"831654186689392640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","harriscj2220",0,FALSE,FALSE,NA,NA
"It's Valentines Day. Time to listen to some sad music, start drinking and yell at the TV.",FALSE,0,NA,2017-02-14 23:59:43,FALSE,NA,"831654183640117248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danger_rcb",0,FALSE,FALSE,NA,NA
"I see so many couples today - going off on romantic dates and pda sigh happy valentines day",FALSE,0,NA,2017-02-14 23:59:42,FALSE,NA,"831654181542965248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sheshanduong",0,FALSE,FALSE,NA,NA
"Prince's music is on Apple Music. Best Valentines Day ever.",FALSE,1,NA,2017-02-14 23:59:42,FALSE,NA,"831654179944939520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Renegade_Ginger",0,FALSE,FALSE,NA,NA
"Another year to just hate on valentines day.. lmao",FALSE,0,NA,2017-02-14 23:59:42,FALSE,NA,"831654177919135744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ninahrvacevic",0,FALSE,FALSE,NA,NA
"Valentines day is jokes",FALSE,1,NA,2017-02-14 23:59:41,FALSE,NA,"831654176249753600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tammyalexis_",3,FALSE,FALSE,NA,NA
"Happy Valentines Day to all the single ladies out there!!!",FALSE,6,NA,2017-02-14 23:59:40,FALSE,NA,"831654172458156032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tycrom4",0,FALSE,FALSE,NA,NA
"Had the best Valentines day with @liam_buckland98 love you babe",FALSE,1,NA,2017-02-14 23:59:40,FALSE,NA,"831654171967369216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GeorgiaPegg05",1,FALSE,FALSE,NA,NA
"Happy Valentines Day to everyone. May love spread far and wide. #ValentinesDay",FALSE,1,NA,2017-02-14 23:59:39,FALSE,NA,"831654168741847040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Life_for_Belieb",0,FALSE,FALSE,NA,NA
"Love watching the hokey, unrealistic, but incredibly sweet &amp; warm-fuzzy-feeling Valentine's Day movies on the Hallmark channel. #valentines",FALSE,0,NA,2017-02-14 23:59:39,FALSE,NA,"831654167559147521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ericapaulinern",0,FALSE,FALSE,NA,NA
"This Valentines day was just another fuckin Tuesday.",FALSE,0,NA,2017-02-14 23:59:38,FALSE,NA,"831654161263497216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lickmi_kicks",0,FALSE,FALSE,NA,NA
"Valentines day is over and I didn't even get my free sub",FALSE,1,NA,2017-02-14 23:59:37,FALSE,NA,"831654159988486144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shakieraxo",0,FALSE,FALSE,NA,NA
"Well it's 11.58 on #valentines day, do you think the postman might still deliver all my cards? #lol #waiting :-)",FALSE,0,NA,2017-02-14 23:59:37,FALSE,NA,"831654159401250816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Akawhingy",0,FALSE,FALSE,NA,NA
"Happy Valentines Day, producers! I've prepared chocolate for you.",FALSE,0,NA,2017-02-14 23:59:36,FALSE,NA,"831654155970174976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rabi_enbot",0,FALSE,FALSE,NA,NA
"Its Valentines Day and not only am I single... but Im sick ",FALSE,5,NA,2017-02-14 23:59:36,FALSE,NA,"831654155538292736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meghangrannan",0,FALSE,FALSE,NA,NA
"my mom always gives me gifts on valentines day",FALSE,4,NA,2017-02-14 23:59:36,FALSE,NA,"831654154917597186",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","neevenchy",1,FALSE,FALSE,NA,NA
"It was more like 2 lonely people both doing something they weren't proud of on valentines day.",FALSE,0,NA,2017-02-14 23:59:36,FALSE,NA,"831654154678501376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EliZdanowicz1",0,FALSE,FALSE,NA,NA
"why is everything ""valentines day"" themed so ugly lol
ppl just paint it pink/red and put some hearts and BOOM done
thats not design",FALSE,1,NA,2017-02-14 23:59:36,FALSE,NA,"831654153944440833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","okadoodle",0,FALSE,FALSE,NA,NA
"Valentines is all lies, you should spoil your girl everyday not just one one day a year",FALSE,1,NA,2017-02-14 23:59:35,FALSE,NA,"831654150509322240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyanHalderman",0,FALSE,FALSE,NA,NA
"I love my dad. He called me this morning before I was even awake to wish me a Happy Valentines Day. ",FALSE,0,NA,2017-02-14 23:59:35,FALSE,NA,"831654148441387008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beautyinbizness",0,FALSE,FALSE,NA,NA
"Worst Valentines Day ever. But I did it to myself.",FALSE,0,NA,2017-02-14 23:59:34,FALSE,NA,"831654146277208064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_CASZANOVA",0,FALSE,FALSE,NA,NA
"Valentines Day Playlist-Radiohead,BrightEyes,ToriAmos,ElliottSmith,MyBloody Valentine,TheSmiths,NickCave,PJHarvey,Portished,NIN,Evanescence",FALSE,1,NA,2017-02-14 23:59:33,FALSE,NA,"831654142804324353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gonzokristopher",0,FALSE,FALSE,NA,NA
"Reached to get my phone and @jpmartin323 grabbed my hand... I hate Valentines Day.",FALSE,0,NA,2017-02-14 23:59:32,FALSE,NA,"831654138714976256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lexliesandvideo",0,FALSE,FALSE,NA,NA
"valentines day is suddenly my favorite holiday. not even christmas can beat the amount of gifts that I've received today",FALSE,10,NA,2017-02-14 23:59:32,FALSE,NA,"831654138106802176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jetaimesabrina",0,FALSE,FALSE,NA,NA
"i want to ship myself in a box to @HONEYMOONMlLA for valentines day please",FALSE,1,NA,2017-02-14 23:59:32,FALSE,NA,"831654137905311744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","N0RHELM",0,FALSE,FALSE,NA,NA
"And yet another valentines day alone.. Woo..",FALSE,1,NA,2017-02-14 23:59:32,FALSE,NA,"831654136307412992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DerfLrak",0,FALSE,FALSE,NA,NA
"Valentines Day officially sucked for me.  It is worse than any Monday I've had to endure.",FALSE,0,NA,2017-02-14 23:59:31,FALSE,NA,"831654132863889409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pitfan082",0,FALSE,FALSE,NA,NA
"I think Valentines day should just be a huge feast where all your friends and family get together, eat ,and be thankful for each other",FALSE,7,NA,2017-02-14 23:59:31,FALSE,NA,"831654132436041731",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ukulele_Craley",1,FALSE,FALSE,NA,NA
"wish Mrs.Beverage would email me &amp; be like "" happy Valentines day emily! i'm raising your F to an A""",FALSE,5,NA,2017-02-14 23:59:29,FALSE,NA,"831654126765350912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emmmbeckk",0,FALSE,FALSE,NA,NA
"HAPPY VALENTINES DAY",FALSE,2,NA,2017-02-14 23:59:29,FALSE,NA,"831654125603524613",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LIGHJRS",0,FALSE,FALSE,NA,NA
"I just had to explain trash dove to classmates. Happy Valentines Day",FALSE,0,NA,2017-02-14 23:59:29,FALSE,NA,"831654123489607682",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ReDtheWolfGirl",0,FALSE,FALSE,NA,NA
"i wish i had someone to celebrate valentines day with lmao",FALSE,0,NA,2017-02-14 23:59:28,FALSE,NA,"831654120264171520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","azularellanoo",1,FALSE,FALSE,NA,NA
"Just got 3 day tickets to @Calrootsfest for Valentines day! So excited to see @NahkoBear @RisingApp @SOJALive and so many more! @DStinson13",FALSE,2,NA,2017-02-14 23:59:27,FALSE,NA,"831654116367572992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kateseca",0,FALSE,FALSE,NA,NA
"Dude I've worked with for last 15 years walks in and says ""Happy Valentines Day"". ""Thanks lover"" cause I spend more time with him than wife!",FALSE,0,NA,2017-02-14 23:59:26,FALSE,NA,"831654114555678720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","diemrbond",0,FALSE,FALSE,NA,NA
"Valentines Day is really any other day, u should always surprise/show ur significant other/fiancée  love more than 1 day out DA yr",FALSE,0,NA,2017-02-14 23:59:26,FALSE,NA,"831654112571883520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","liamom2011",0,FALSE,FALSE,NA,NA
"Yeah... worst Valentines Day ever.",FALSE,0,NA,2017-02-14 23:59:25,FALSE,NA,"831654109761695745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nicoleamorelli",0,FALSE,FALSE,NA,NA
"all I want is a nice girls nudes for valentines day",FALSE,1,NA,2017-02-14 23:59:25,FALSE,NA,"831654108717281280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fvckmecutie",0,FALSE,FALSE,NA,NA
"I'm so extra I left my dogs a note and valentines day gifts before I left.",FALSE,4,NA,2017-02-14 23:59:25,FALSE,NA,"831654107387613185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","summerejkallas",0,FALSE,FALSE,NA,NA
"Happy valentines day all you sexy people :)",FALSE,0,NA,2017-02-14 23:59:24,FALSE,NA,"831654102992052228",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElmoD81",0,FALSE,FALSE,NA,NA
"It's Valentines Day &amp; Love is in the air!  #Pacjam is spreading a lot of Love!  @radiobigmack &amp; @djnasty305.  Turn us up!",FALSE,2,NA,2017-02-14 23:59:23,FALSE,NA,"831654100991348737",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","99JAMZ",1,FALSE,FALSE,NA,NA
"I spent 7 hours in class today and I'm going on 5 hours of studying probably with another 3 or 4 to go Happy Valentines Day",FALSE,1,NA,2017-02-14 23:59:22,FALSE,NA,"831654097103241216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_kingmorgan",0,FALSE,FALSE,NA,NA
"Valentines Day Massacre in the hood.",FALSE,1,NA,2017-02-14 23:59:22,FALSE,NA,"831654095543005189",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MDRah_",0,FALSE,FALSE,NA,NA
"I'm pretty sure having the flu on Valentines Day is a sign that I'll be single for life",FALSE,1,NA,2017-02-14 23:59:22,FALSE,NA,"831654095148687360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Twitorious_BRE",0,FALSE,FALSE,NA,NA
"happy valentines day to everyone, spread love today &amp; everyday",FALSE,1,NA,2017-02-14 23:59:20,FALSE,NA,"831654088068657152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JennnaConrad",0,FALSE,FALSE,NA,NA
"FOR ALL THE LOOKERS OUT THERE TONIGHT LAST SHOUT FROM YOUR TWITTER PICTURE FRAME HAPPY VALENTINES DAY",FALSE,0,NA,2017-02-14 23:59:17,FALSE,NA,"831654075510972418",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kevwooton",0,FALSE,FALSE,NA,NA
"""Valentines day is a holiday made up by the pharmaceutical companies in an effort to push Valtrex."" - Conspiracy Tweet 2017",FALSE,0,NA,2017-02-14 23:59:16,FALSE,NA,"831654069152411648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NerfKnuckles",0,FALSE,FALSE,NA,NA
"Dad: *calls* hey baby happy valentines day! How many vatos got you gifts?.. 
me: one 
Him: wrong answer. YOUR NOT SUPPOSED TO HAVE VATOS",FALSE,10,NA,2017-02-14 23:59:16,FALSE,NA,"831654068678492164",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sofialongoria13",0,FALSE,FALSE,NA,NA
"you see the cutest things working in a restaurant on Valentines Day",FALSE,14,NA,2017-02-14 23:59:14,FALSE,NA,"831654061275566080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kay_morton",2,FALSE,FALSE,NA,NA
"*kisses myself for valentines day*",FALSE,0,NA,2017-02-14 23:59:13,FALSE,NA,"831654058503049216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lugoadri621",2,FALSE,FALSE,NA,NA
"This year's Valentines day: Watching Magic Mike in my apartment by myself",FALSE,4,NA,2017-02-14 23:59:13,FALSE,NA,"831654056410095616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MSanner18",0,FALSE,FALSE,NA,NA
"HAPPY VALENTINES DAY @ShayD_Kid",FALSE,2,NA,2017-02-14 23:59:12,FALSE,NA,"831654054384246784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BluChillz",1,FALSE,FALSE,NA,NA
"This boy came up to me and said ""i just wanna say happy valentines day beautiful, and i wish i was yo valentine"" i fuckin ran LMAO",FALSE,5,NA,2017-02-14 23:59:12,FALSE,NA,"831654052178038786",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Claudia_R25",0,FALSE,FALSE,NA,NA
"Other than that, I had a great time streaming and execution was really on point today. Hope you all had a good valentines day overall ^-^",FALSE,5,NA,2017-02-14 23:59:11,FALSE,NA,"831654048336068609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LinkusSpeedRun",0,FALSE,FALSE,NA,NA
"Daily Post #83 Today was a meh day Happy Valentines Day!",FALSE,0,NA,2017-02-14 23:59:11,FALSE,NA,"831654048243802112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PotatoGaming15",0,FALSE,FALSE,NA,NA
"i wont stfu and stop loving valentines day until everyone realises tht today isnt just for couple love, its for all kinds of love",FALSE,1,NA,2017-02-14 23:59:08,FALSE,NA,"831654035702874112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RoslynnMena",0,FALSE,FALSE,NA,NA
"SOOOO many dickings this Valentines Day... but I will let them eat my pussy!",FALSE,7,NA,2017-02-14 23:59:07,FALSE,NA,"831654031844048896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IamTaraDikov",0,FALSE,FALSE,NA,NA
"Valentines Day:  #FakeHoliday that costs a lot of real",FALSE,1,NA,2017-02-14 23:59:07,FALSE,NA,"831654031361769472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","woodamnpig",0,FALSE,FALSE,NA,NA
"Happy Valentines Day",FALSE,2,NA,2017-02-14 23:59:07,FALSE,NA,"831654031076491266",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MasonRisner",0,FALSE,FALSE,NA,NA
"I think the thing that gets everyone in dumps on Valentines' Day is finding out someone you thought was single is in a relationship",FALSE,3,NA,2017-02-14 23:59:05,FALSE,NA,"831654026164977670",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KdotSchriner21",0,FALSE,FALSE,NA,NA
"i miss my aunt so much, we could of spend valentines day together since my sister wants to go out :/",FALSE,1,NA,2017-02-14 23:59:05,FALSE,NA,"831654026139799552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yoyoslen",1,FALSE,FALSE,NA,NA
"The family group chat has been all about "" Happy Valentines Day"" I responded with a ""Happy Taco Tuesday.""",FALSE,10,NA,2017-02-14 23:59:05,FALSE,NA,"831654023082213376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexciadeut24",0,FALSE,FALSE,NA,NA
"ppl who decorate the outside of their house for valentines day are so extra",FALSE,7,NA,2017-02-14 23:59:04,FALSE,NA,"831654020016136192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ericatran",1,FALSE,FALSE,NA,NA
"Roses are red 
Violets are blue 
I'd rather be alone on valentine's day than be with you#valentines",FALSE,1,NA,2017-02-14 23:59:04,FALSE,NA,"831654019173060610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sl0Matt",0,FALSE,FALSE,NA,NA
"I don't celebrate Valentines Day,  but I sure wouldn't mind cuddling up with my crush. What is it with me and shorter guys lol",FALSE,1,NA,2017-02-14 23:59:03,FALSE,NA,"831654016656367616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1andonlyAMAZON",0,FALSE,FALSE,NA,NA
"""Can I wish my wife &amp; daughter a happy Valentines Day first? Make sure you put that in there."" - Masai addressing t… …",FALSE,0,NA,2017-02-14 23:59:02,FALSE,NA,"831654011606597632",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DaRaptorsFans",0,FALSE,FALSE,NA,NA
